"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Moesgard Alle 4A","417","Moesgard Havecenter","T:","M:",,"+45 8627 1050","F:","P:","faktura@homeandgarden.dk",,"DK","8320","Inhaber:","Marslet",,"F:",,"O:","info@moesgaardhavecenter.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Kærhøjgardsvej 5","418","Lynge Planteskole","T:","M:",,"48187189","F:","P:","info@lyngeplanteskole.dk",,"DK","3540","Inhaber:","Lynge",,"F:",,"O:","info@lyngeplanteskole.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Rimso Kaervej 16","419","Staudestedet v/Anne Svane","T:","M:",,"+45 5047 5978","F:","P:","info@staudestedet.dk",,"DK","8500","Inhaber:","Grena",,"F:",,"O:","info@staudestedet.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Nyborgvej 3","420","Bo Gront XL Byg Vorup (26042)","T:","M:",,"+45 8642 3822","F:","P:","bo-groent@datascanning.dk",,"DK","8940","Inhaber:","Randers",,"F:",,"O:","planter@vorupgruppen.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Udlejrevej 1","421","Balles Planteskole","T:","M:",,"+4547174619","F:","P:",,,"DK","3650","Inhaber:","Ølstykke",,"F:",,"O:",
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Kelstrupvej 2","422","Vig Planteskole","T:","M:",,"+4559315001","F:","P:","vigplanteskole@gmail.com",,"DK","4560","Inhaber:","Vig",,"F:",,"O:","vigplanteskole@gmail.com"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Randersvej 14","423","Lau Blomster","T:","M:",,,"F:","P:",,,"DK","8600","Inhaber:","Silkeborg",,"F:",,"O:",
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Disagervej 22A","424","Bo Gront Slagelse ApS","T:","M:",,"58586046","F:","P:","faktura@homeandgarden.dk",,"DK","4200","Inhaber:","Slagelse",,"F:",,"O:","kontor.slagelse@bo-groent.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","v/Ole & Svend Chr. Rasmussen","425","Dybvad Planteskole","T:","M:","30990902","98864344","F:","P:","dybvad@danmark-info.dk",,"DK","9352","Inhaber:","Dybvad",,"F:",,"O:","dybvad@danmark-info.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Støberivej 3","426","XL- Byg- CFP Køge (26054)","T:","M:",,"56650024","F:","P:","bo-groent@datascanning.dk",,"DK","4600","Inhaber:","Køge",,"F:",,"O:","kpe@cfp.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","JF Wilumsens Vej 40d","427","Faster's Have","T:","M:",,"+45 47 31 29 22","F:","P:","kontakt@fastershave.dk",,"DK","3600","Inhaber:","Frederiksund",,"F:",,"O:","kontakt@fastershave.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Geistal","428","Renner Ihr Gartenparadies","T:","M:",,"09418701600","F:","P:","garten-renner@t-online.de",,"DE","93138","Inhaber:","Lappersdorf",,"F:",,"O:","garten-renner@t-online.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Lappersdorferstrasse 108","429","1a Garten Hauner","T:","M:",,"094182814","F:","P:","info@1a-garten-hauner.de",,"DE","93059","Inhaber:","Regensburg",,"F:",,"O:","info@1a-garten-hauner.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Ringkøbingvej 70","430","Blomsterstedet Varde","T:","M:",,,"F:","P:","janhaveplanter@gmail.com",,"DK","6800","Inhaber:","Varde",,"F:",,"O:","janhaveplanter@gmail.com"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Hørsholm Kongevej 35","431","Gardenshop Høsterkøb","T:","M:",,"45890689","F:","P:","gardenshop@gardenshop.dk",,"DK","2970","Inhaber:","Hørsholm",,"F:",,"O:","gardenshop@gardenshop.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Sattrupvej 7","432","Peter's Planteskole","T:","M:",,"0045-28452268","F:","P:","petersplanter@mail.dk",,"DK","8752","Inhaber:","Østbirk",,"F:",,"O:","petersplanter@mail.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Tolstrupvej 100","433","Brønderslev Planteskole Nygardsminde ApS","T:","M:","+4525151900",,"F:","P:","info@nygaardsmindeplanteskole.dk",,"DK","9700","Inhaber:","Brønderslev","Jan F. Lunde","F:",,"O:","info@nygaardsmindeplanteskole.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Leopardvej 15","434","Blomstertorvet I/S","T:","M:",,"96193333","F:","P:","kontakt@blomstertorvet.dk",,"DK","7700","Inhaber:","Thisted",,"F:",,"O:","kontakt@blomstertorvet.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Emdrupvej 32","435","Havero Planteskole","T:","M:",,"+45 39 29 2800","F:","P:","faktura@haveroplanteskole.dk",,"DK","2100","Inhaber:","København",,"F:",,"O:","haveroaps@gmail.com"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Farverivej 8","436","Birk Blomster","T:","M:",,"097-352521","F:","P:","faktura@birkblomster.dk",,"DK","6900","Inhaber:","Skjem",,"F:",,"O:","bestilling@birkblomster.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail",,"437","Billigblomst","T:","M:",,"+4531140928","F:","P:","jkn@billigblomst.dk",,"DK",,"Inhaber:",,,"F:",,"O:","jkn@billigblomst.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Altdorfer Strasse 30","438","GB Gartencenter GmbH & Co. KG","T:","M:",,"83422178","F:","P:","rechnung@gruber-blumen.de",,"DE","87640","Inhaber:","Biessenhofen",,"F:",,"O:","irene.hoffmann@jung-blumen.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Rotzkreuzstrasse 5","439","Gärtnerei Obermeier","T:","M:",,"9492906324","F:","P:","office@obermeier-gartenbau.de",,"DE","92331","Inhaber:","Parsberg",,"F:",,"O:","office@obermeier-gartenbau.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Clemens- Hofbauer- Strasse 5","440","Blumen- Schuster","T:","M:","1713534662","833393150","F:","P:","info@blumen-schuster.de",,"DE","87727","Inhaber:","Babenhausen",,"F:",,"O:","info@blumen-schuster.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Hørsholm Kongevej 35","441","Gardenshop Høsterkøp","T:","M:",,"0045-45890689","F:","P:","gardenshop@gardenshop.dk",,"DK","2970","Inhaber:","Hørsholm",,"F:",,"O:","gardenshop@gardenshop.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Industrivej 3","442","Bygma Nexø","T:","M:",,"0045-56943301","F:","P:","faktura@homeandgarden.dk",,"DK","3730","Inhaber:","Nexø",,"F:",,"O:","nexoe@bo-groent.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Heykavegur 4","443","Bo Grønt XL Byg Tórshavn (26018)","T:","M:",,"0045-00298311250","F:","P:","bo-groent@datascanning.dk",,"DK","FO-110","Inhaber:","Tórshavn",,"F:",,"O:","rn@borg.fo"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Ringkøbingvej 6","444","Videbaek Planteskole & Anlaegspartner","T:","M:",,"0045-97172041","F:","P:","videbaek@bo-groent.dk",,"DK","6920","Inhaber:","Videbaek",,"F:",,"O:","videbaek@bo-groent.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Nykøbingvej 249, Radsted","445","Bo Grønt Radsted Gartneri","T:","M:",,"0045-54706999","F:","P:","info@radstedgartneri.dk",,"DK","4990","Inhaber:","Sakskøbing",,"F:",,"O:","info@radstedgartneri.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Hovedgaden 1","446","Bo Grønt XL Byg Skibby (26047)","T:","M:",,"0045-47590000","F:","P:","bo-groent@datascanning.dk",,"DK","4050","Inhaber:","Skibby",,"F:",,"O:","jam@brejnholt.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Aavej 10","447","XL Byg- Samsø Byggecenter (26053)","T:","M:",,"0045-86591595","F:","P:","bo-groent@datascanning.dk",,"DK","8305","Inhaber:","Samsø",,"F:",,"O:","info@xl-samsoe.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Sorøvej 19","448","XL Byg- G&S Slagelse (26055)","T:","M:",,"0045-58554400","F:","P:","bo-groent@datascanning.dk",,"DK","4200","Inhaber:","Slagelse",,"F:",,"O:","gogs@gogs.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Skovvadbrovej 1","449","Plantetorvet","T:","M:",,"0045-86577557","F:","P:","bsa@plantetorvet.dk",,"DK","8920","Inhaber:","Randers",,"F:",,"O:","bsa@plantetorvet.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","østerled 32","450","XL Byg G&S Gørlev (26070)","T:","M:",,"0045-58855207","F:","P:","bo-groent@datascanning.dk",,"DK","4281","Inhaber:","Gørlev",,"F:",,"O:","jes@gogs.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Diverhøjvej 1","451","PlanteSmil","T:","M:",,"0045-25162060","F:","P:","info@plantesmil.dk",,"DK","8570","Inhaber:","Trustrup",,"F:",,"O:","info@plantesmil.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Erlevvej 120","452","Erlev Blomster- Havecenter","T:","M:",,"0045-74530396","F:","P:","faktura@homeandgarden.dk",,"DK","6100","Inhaber:","Haderslev",,"F:",,"O:","ingerfriis@mac.com"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Sortemosevej 14","453","XL Byg- CFP Allerød (26076)","T:","M:",,"0045-48135800","F:","P:","jane.schmidt1@gmail.com",,"DK","3450","Inhaber:","Allerød",,"F:",,"O:","dm@cfp.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Solagervej 26","454","XL Byg- CFP Karise (26077)","T:","M:",,"0045-56788684","F:","P:","bo-groent@datascanning.dk",,"DK","4653","Inhaber:","Karise",,"F:",,"O:","ajn@cfp.dk"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bajuwarenstrasse 31","455","Gartencenter Ludwig Haubensak GmbH","T:","M:",,"9417886420","F:","P:","gartenbedarf@haubensak.de",,"DE","93053","Inhaber:","Regensburg",,"F:",,"O:","gartenbedarf@haubensak.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Burgstrasse 9","456","Blumen und Garten Haberler","T:","M:",,"09181-479875","F:","P:","info@gaertnerei-haberler.de",,"DE","92318","Inhaber:","Neumarkt i.d. Oberpfalz",,"F:",,"O:","info@gaertnerei-haberler.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Flurstrasse 55","457","Würstle Gartenland","T:","M:",,"8141513513","F:","P:","rechnung@wuerstle-gartenland.de",,"DE","82256","Inhaber:","Fürstenfeldbruck",,"F:",,"O:","auftragsbestaetigung@wuerstle-gartenland.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bajuwarenstrasse 31","458","Gartenc. Ludwig Haubensak GmbH","T:","M:",,"9417886420","F:","P:","verwaltung@haubensak.de",,"DE","93053","Inhaber:","Regensburg",,"F:",,"O:","freiland@haubensak.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bauerngasse 47","459","Garten Reiter GmbH","T:","M:",,"082722483","F:","P:","info@garten-reiter.de",,"DE","86637","Inhaber:"," Wertingen",,"F:",,"O:","info@garten-reiter.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bayerwaldstrasse 8c","460","Gartencenter Brunner","T:","M:",,"094829095845","F:","P:","gartencenter@landschaftsbau-brunner.de",,"DE","93086","Inhaber:","Wörth a.d. Donau",,"F:",,"O:","gartencenter@landschaftsbau-brunner.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Sieker Berg 13","462","Landgärtnerei Beier","T:","M:",,"041079633","F:","P:","info@landgaertnerei-beier.de",,"DE","22962","Inhaber:","Siek",,"F:",,"O:","info@landgaertnerei-beier.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Prenzlauer Strasse 6b","463","Stuckart Gehölzverkauf GmbH","T:","M:",,"03339721783","F:","P:","stuckart.gmbh@gmx.de",,"DE","16348","Inhaber:","Wandlitz",,"F:",,"O:","stuckart.gmbh@gmx.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Industriestrasse 41","464","Gartenfachmarkt Gottschalk","T:","M:",,"08136/9321-0","F:","P:","info@agrarhandel-gottschalk.de",,"DE","85229","Inhaber:","Markt Indersdorf",,"F:",,"O:","info@agrarhandel-gottschalk.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Glienbergweg 25","465","Gartenprofi Wuttig G.Center","T:","M:",,"03837741063","F:","P:","gartencenter@gartenprofi.de",,"DE","17454","Inhaber:","Ostseebad Zinnowitz",,"F:",,"O:","gartencenter@gartenprofi.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Weichenberg 4","467","Christoph OHG","T:","M:",,"08237/9604-16","F:","P:","g.christoph@christoph-garten.de",,"DE","86447","Inhaber:","Aindling",,"F:",,"O:","g.christoph@christoph-garten.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Middenweg 23","468","Aanbiedingen Yoël","T:","M:",,,"F:","P:","info@arnostraver.nl",,"NL","4281KH","Inhaber:","Andel",,"F:",,"O:","info@arnostraver.nl"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Middenweg 23","469","Aanbiedingen Arno","T:","M:",,,"F:","P:","info@arnostraver.nl",,"NL","4281KH","Inhaber:","Andel",,"F:",,"O:","info@arnostraver.nl"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Im Emsbühl 1","47","Lebensfraude in grün Andreas Stoll Gbr","T:","M:",,"0721-491910","F:","P:","info@baumschulen-stoll.de",,"DE","76227","Inhaber:","Karlsruhe",,"F:","0721-407803","O:","info@baumschulen-stoll.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bahnhofstrasse 30a","470","Gärtnerei & Baumschule Arndt","T:","M:",,"033475570182","F:","P:","info@gaertnerei-arndt-mol.de",,"DE","15324","Inhaber:","Letschin",,"F:",,"O:","info@gaertnerei-arndt-mol.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Rosenthaler Weg 38-70","471","Blumen Müller GmbH","T:","M:",,"0304742807","F:","P:","blumenmueller-berlin@gmx.de",,"DE","13127","Inhaber:","Berlin",,"F:",,"O:","blumenmueller-berlin@gmx.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Dorpater Strasse 14","472","Baumschulen Andreas Bösel","T:","M:",,"089 931711","F:","P:","info@baumschule-boesel.de",,"DE","81927","Inhaber:","Munchen",,"F:",,"O:","info@baumschule-boesel.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Weidelbach 29","473","Gartenbaums. Engelhardt","T:","M:",,"09857502","F:","P:","Rechnung@bs-engelhardt.de",,"DE","91550","Inhaber:","Dinkelsbühl","Stefan Kloos","F:",,"O:","Baumschule@bs-engelhardt.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bundesstrasse 95","474","Lorberg Quality Plants GmbH & Co.KG","T:","M:",,"04120660","F:","P:","holstein@lorberg.com",,"DE","25337","Inhaber:","Seeth- Ekholt",,"F:",,"O:","holstein@lorberg.com"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Poststrasse 7","475","Gartenbaumschule Schlotterbeck","T:","M:",,"07121-5605-0","F:","P:","kontakt@gartenbaumschule-schlotterbeck.de",,"DE","72770","Inhaber:","Reutlingen-Betzingen",,"F:",,"O:","kontakt@gartenbaumschule-schlotterbeck.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Im Mahdental 6","476","Kriesten Garten GmbH","T:","M:",,"07152-9280128","F:","P:","gartencenter@kriestengarten.de",,"DE","71229","Inhaber:","Leonberg",,"F:",,"O:","gartencenter@kriestengarten.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Bahnhofstrasse 36","477","Braun Gartencenter GbR","T:","M:",,,"F:","P:","info@gartencenter-braun.de",,"DE","71149","Inhaber:","Bondorf",,"F:",,"O:","info@gartencenter-braun.de"
"Klanten adressenlijst","Nevolution 2.0 (c) 3WT ICT Solutions","Klantcode van	",":",,"Datum : 9-2-2026","Klantcode tm		",":","ZZZZZZZZZZZZZZZ","Pagina 1 van 1","Naam en adres","Telefoon","E-mail","Siemensstrasse 4","478","Pflanzen Hiller","T:","M:",,"07452-77904","F:","P:","info@pflanzen-hiller.de",,"DE","71159","Inhaber:","Mötzingen",,"F:",,"O:","info@pflanzen-hiller.de"
